lambda,N0
0.149496869765548,55.4794903746951
0.142568776449989,55.4794903746951
0.204932772088993,55.4794903746951
0.171239453488844,55.4794903746951
0.171016788346596,55.4794903746951
0.132503484922363,55.4794903746951
0.138230975305305,55.4794903746951
0.149399394884626,55.4794903746951
0.13858229793266,55.4794903746951
0.21250969899604,55.4794903746951
0.156207343517035,55.4794903746951
0.179834951065155,55.4794903746951
0.183437287015186,55.4794903746951
0.138441275861513,55.4794903746951
0.144865961690912,55.4794903746951
0.202712567645618,55.4794903746951
0.22200027775281,55.4794903746951
0.123118183733518,55.4794903746951
0.154993752071579,55.4794903746951
0.156439415694932,55.4794903746951
0.19592713654197,55.4794903746951
0.0914573440758538,55.4794903746951
0.260829659565803,55.4794903746951
0.128436879183951,55.4794903746951
0.156896744077712,55.4794903746951
0.120381050908231,55.4794903746951
0.151967090392971,55.4794903746951
0.22271618845115,55.4794903746951
0.131905094955571,55.4794903746951
0.14385721466134,55.4794903746951
0.211167204770097,55.4794903746951
0.190122482567482,55.4794903746951
0.182853532299637,55.4794903746951
0.130234321493613,55.4794903746951
0.172493376109714,55.4794903746951
0.200242310466826,55.4794903746951
0.139726818277243,55.4794903746951
0.181271233904112,55.4794903746951
0.23883150237666,55.4794903746951
0.159402915429471,55.4794903746951
0.132232285457536,55.4794903746951
0.209290570342517,55.4794903746951
0.162798015641657,55.4794903746951
0.152315583278516,55.4794903746951
0.181785966656706,55.4794903746951
0.152616336714471,55.4794903746951
0.167882838742823,55.4794903746951
0.235858948248767,55.4794903746951
0.258551178470794,55.4794903746951
0.235265566727033,55.4794903746951
0.214910742141322,55.4794903746951
0.173108391609904,55.4794903746951
0.304042879088357,55.4794903746951
0.142005942480789,55.4794903746951
0.342232864493882,55.4794903746951
0.160629115463269,55.4794903746951
0.127512666524785,55.4794903746951
0.147763309623037,55.4794903746951
0.123582913366237,55.4794903746951
0.0974195654548044,55.4794903746951
0.198839382347462,55.4794903746951
0.172667262587068,55.4794903746951
0.145316268519415,55.4794903746951
0.152819164567681,55.4794903746951
0.147882204210636,55.4794903746951
0.132836834735766,55.4794903746951
0.133838323055345,55.4794903746951
0.152299438976055,55.4794903746951
0.150267075585004,55.4794903746951
0.149010747692706,55.4794903746951
0.22135833140437,55.4794903746951
0.28871237484025,55.4794903746951
0.152753649643088,55.4794903746951
0.161326508606602,55.4794903746951
0.154581134045646,55.4794903746951
0.176450007146808,55.4794903746951
0.163963324859185,55.4794903746951
0.192909434357769,55.4794903746951
0.158041212014536,55.4794903746951
0.38260976738699,55.4794903746951
0.128504872191142,55.4794903746951
0.170608163271149,55.4794903746951
0.191105890971288,55.4794903746951
0.167204156996897,55.4794903746951
0.145317705178067,55.4794903746951
0.129304841409738,55.4794903746951
0.184199182720583,55.4794903746951
0.215341140934873,55.4794903746951
0.202264901491933,55.4794903746951
0.13438434654483,55.4794903746951
0.19810770908417,55.4794903746951
0.185477309282634,55.4794903746951
0.167960757530434,55.4794903746951
0.196199349795022,55.4794903746951
0.169712790617364,55.4794903746951
0.233594903745984,55.4794903746951
0.199065534498613,55.4794903746951
0.172330175078202,55.4794903746951
0.170549663165669,55.4794903746951
0.132538982176775,55.4794903746951
