lambda,N0
0.392680425930011,13.7618198972936
0.420274979804393,13.7618198972936
0.405025956003542,13.7618198972936
0.118364791197784,13.7618198972936
0.398167713519807,13.7618198972936
0.431557221155801,13.7618198972936
0.198469654837129,13.7618198972936
0.323728595049112,13.7618198972936
0.15727315102535,13.7618198972936
0.381421168842104,13.7618198972936
0.355344279737585,13.7618198972936
0.128269686670831,13.7618198972936
0.164610774805552,13.7618198972936
0.44886892454409,13.7618198972936
0.225323501009495,13.7618198972936
0.236959464383903,13.7618198972936
0.280204622370889,13.7618198972936
0.189582423432393,13.7618198972936
0.146595142276519,13.7618198972936
0.255600949660506,13.7618198972936
0.263329050286242,13.7618198972936
0.189338303500977,13.7618198972936
0.517442732540624,13.7618198972936
0.533803231941341,13.7618198972936
0.297706837596152,13.7618198972936
0.268547503022468,13.7618198972936
0.306076278689984,13.7618198972936
0.408370616308339,13.7618198972936
0.437637992486259,13.7618198972936
0.11840863960262,13.7618198972936
0.296809397167011,13.7618198972936
0.141839636115006,13.7618198972936
0.18182989785096,13.7618198972936
0.329475878735654,13.7618198972936
0.601101963390945,13.7618198972936
0.323179664694439,13.7618198972936
0.358135111653298,13.7618198972936
0.151698486272323,13.7618198972936
0.329940253409196,13.7618198972936
0.148922190551962,13.7618198972936
0.199108674889678,13.7618198972936
0.170885349592095,13.7618198972936
0.418430616777142,13.7618198972936
0.208066604182946,13.7618198972936
0.336758428867229,13.7618198972936
0.518179408643031,13.7618198972936
0.201326070564716,13.7618198972936
0.275729779387366,13.7618198972936
0.462439114939574,13.7618198972936
0.389801342072198,13.7618198972936
0.294916241859382,13.7618198972936
0.545432668929999,13.7618198972936
0.173497369501977,13.7618198972936
0.412345922933752,13.7618198972936
0.40610153850405,13.7618198972936
0.190552834460638,13.7618198972936
0.43933913219762,13.7618198972936
0.274125258921062,13.7618198972936
0.189120844487562,13.7618198972936
0.380495299958645,13.7618198972936
0.151136265214972,13.7618198972936
0.161116291584443,13.7618198972936
0.279673718243258,13.7618198972936
0.484599671960173,13.7618198972936
0.5195929178642,13.7618198972936
0.296925813563537,13.7618198972936
0.548356574668977,13.7618198972936
0.532782286167713,13.7618198972936
0.218080556138532,13.7618198972936
0.343831147471648,13.7618198972936
0.296163287896669,13.7618198972936
0.398043379813759,13.7618198972936
0.185208507425866,13.7618198972936
0.177230472400092,13.7618198972936
0.199622747331765,13.7618198972936
0.259777419230791,13.7618198972936
0.134154796486262,13.7618198972936
0.353986787950809,13.7618198972936
0.338510480173952,13.7618198972936
0.165904112474145,13.7618198972936
0.401830818366791,13.7618198972936
0.192454257008875,13.7618198972936
0.420264723586583,13.7618198972936
0.118110990851879,13.7618198972936
0.155553670372708,13.7618198972936
0.382906970372623,13.7618198972936
0.217913422100266,13.7618198972936
0.38712844813703,13.7618198972936
0.398521710799715,13.7618198972936
0.251297345954103,13.7618198972936
0.240787139069306,13.7618198972936
0.53071750016179,13.7618198972936
0.365867169264378,13.7618198972936
0.485300546092265,13.7618198972936
0.222758449017618,13.7618198972936
0.214044440386971,13.7618198972936
0.155471636615574,13.7618198972936
0.394201972390495,13.7618198972936
0.209108122222233,13.7618198972936
0.50207421137384,13.7618198972936
0.162425337919401,13.7618198972936
0.301630170406696,13.7618198972936
0.150324671790949,13.7618198972936
0.393599635365478,13.7618198972936
0.167402843992444,13.7618198972936
0.253708609977626,13.7618198972936
0.506565250494122,13.7618198972936
0.338120859493205,13.7618198972936
0.239870521630472,13.7618198972936
0.178900891513471,13.7618198972936
0.405425535690987,13.7618198972936
0.323715321605686,13.7618198972936
0.293677924594781,13.7618198972936
0.30361764068823,13.7618198972936
0.141741828480226,13.7618198972936
0.189233400829603,13.7618198972936
0.532597976810514,13.7618198972936
0.360725925376529,13.7618198972936
0.334608207430269,13.7618198972936
0.400220349994245,13.7618198972936
0.435629945340514,13.7618198972936
0.407604757669781,13.7618198972936
0.425087576045855,13.7618198972936
0.325920204087768,13.7618198972936
0.179155922857623,13.7618198972936
0.200989058887379,13.7618198972936
0.402558915227191,13.7618198972936
0.194512777766969,13.7618198972936
0.268633752873782,13.7618198972936
0.361755703361407,13.7618198972936
0.436694269847273,13.7618198972936
0.2373668218862,13.7618198972936
0.118593408736045,13.7618198972936
0.43090582189715,13.7618198972936
0.45906440570594,13.7618198972936
0.308563301396661,13.7618198972936
0.343296371333895,13.7618198972936
0.147856680696461,13.7618198972936
0.159481686015052,13.7618198972936
0.443330680920898,13.7618198972936
0.476884382060377,13.7618198972936
0.195446813142436,13.7618198972936
0.542876857631297,13.7618198972936
0.194659178875733,13.7618198972936
0.21612066635921,13.7618198972936
0.31493475604462,13.7618198972936
0.363524837247753,13.7618198972936
0.506744830847468,13.7618198972936
0.333022706675455,13.7618198972936
0.137129401160873,13.7618198972936
0.306688574224233,13.7618198972936
0.397413215834955,13.7618198972936
0.427017529540105,13.7618198972936
0.220562241240455,13.7618198972936
0.378098658805469,13.7618198972936
0.344698125669711,13.7618198972936
0.178592341994284,13.7618198972936
0.374724242619162,13.7618198972936
0.327335561987182,13.7618198972936
0.456824625390543,13.7618198972936
0.209494496050043,13.7618198972936
0.200701160271339,13.7618198972936
0.247434823802378,13.7618198972936
0.251775768719015,13.7618198972936
0.174415300389177,13.7618198972936
0.418825928744023,13.7618198972936
0.183763603551635,13.7618198972936
0.346236516949289,13.7618198972936
0.307815736378162,13.7618198972936
0.429226156572386,13.7618198972936
0.144347861749691,13.7618198972936
0.421241146145702,13.7618198972936
0.181564017961864,13.7618198972936
0.322214502709523,13.7618198972936
0.252771893623241,13.7618198972936
0.202467234809287,13.7618198972936
0.220939698754413,13.7618198972936
0.405957196520715,13.7618198972936
0.238940873692344,13.7618198972936
0.434847447187882,13.7618198972936
0.356603507386124,13.7618198972936
0.198551225178464,13.7618198972936
0.151430479595749,13.7618198972936
0.287769368174194,13.7618198972936
0.203649781532845,13.7618198972936
0.326058207375584,13.7618198972936
0.393040788082172,13.7618198972936
0.244067874986648,13.7618198972936
0.240501173517368,13.7618198972936
0.334158013278382,13.7618198972936
0.114368961839528,13.7618198972936
0.539807426902461,13.7618198972936
0.239233520994456,13.7618198972936
0.391422859164587,13.7618198972936
0.490342204626893,13.7618198972936
0.427586823523229,13.7618198972936
0.188067931213981,13.7618198972936
0.427023659869425,13.7618198972936
0.279586991438911,13.7618198972936
0.432711050419194,13.7618198972936
0.264939255802676,13.7618198972936
0.206179318868747,13.7618198972936
0.210391646075227,13.7618198972936
0.283254071004763,13.7618198972936
0.201356941224396,13.7618198972936
0.301493720989886,13.7618198972936
0.258127864516481,13.7618198972936
0.285376873844045,13.7618198972936
0.239400728260712,13.7618198972936
0.295399618916255,13.7618198972936
0.179994230000752,13.7618198972936
0.207568964945216,13.7618198972936
0.0755846332159161,13.7618198972936
0.439532280764744,13.7618198972936
0.270467626426896,13.7618198972936
0.162461211779667,13.7618198972936
0.403387563206777,13.7618198972936
0.430854721476528,13.7618198972936
0.298999216514965,13.7618198972936
0.185292294581856,13.7618198972936
0.118394461535875,13.7618198972936
0.161394828552038,13.7618198972936
0.114234018927376,13.7618198972936
0.147727147935494,13.7618198972936
0.371094192621731,13.7618198972936
0.169288555398906,13.7618198972936
0.166809164095395,13.7618198972936
0.348843367747874,13.7618198972936
0.468785129539844,13.7618198972936
0.36911735015661,13.7618198972936
0.148872811803319,13.7618198972936
0.344409051311733,13.7618198972936
0.511640730061544,13.7618198972936
0.384559550554744,13.7618198972936
0.279708873890172,13.7618198972936
0.506104644105902,13.7618198972936
0.607747121235841,13.7618198972936
0.272915931451251,13.7618198972936
0.247144931568125,13.7618198972936
0.195389372659042,13.7618198972936
0.571437504252586,13.7618198972936
0.419840611238413,13.7618198972936
0.260743131061139,13.7618198972936
0.168667091262183,13.7618198972936
0.310858868136314,13.7618198972936
0.284627874621403,13.7618198972936
0.19884171905179,13.7618198972936
0.568663743648345,13.7618198972936
0.371067123679805,13.7618198972936
0.123508861701662,13.7618198972936
0.190605761462773,13.7618198972936
0.167873309200339,13.7618198972936
0.184720844074997,13.7618198972936
0.458975745135182,13.7618198972936
0.278584143940326,13.7618198972936
0.176211614505936,13.7618198972936
0.274626921817187,13.7618198972936
0.206417340580577,13.7618198972936
0.431743154899906,13.7618198972936
0.146384065297735,13.7618198972936
0.314948745077949,13.7618198972936
0.356379678114113,13.7618198972936
0.237207438219026,13.7618198972936
0.438946408326489,13.7618198972936
0.449085951644655,13.7618198972936
0.499890014983641,13.7618198972936
0.150785794320972,13.7618198972936
0.22927136380109,13.7618198972936
0.225427155404569,13.7618198972936
0.335939084246875,13.7618198972936
0.104194560543227,13.7618198972936
0.175660146024636,13.7618198972936
0.379072616706377,13.7618198972936
0.383027255628975,13.7618198972936
0.181690074072078,13.7618198972936
0.190186431054754,13.7618198972936
0.375132241889154,13.7618198972936
0.199955436955914,13.7618198972936
0.231988695465801,13.7618198972936
0.51559725776379,13.7618198972936
0.151739863422301,13.7618198972936
0.221862031314817,13.7618198972936
0.494445149913769,13.7618198972936
0.174699975504218,13.7618198972936
0.326025160765955,13.7618198972936
0.477542501186382,13.7618198972936
0.416072890470233,13.7618198972936
0.319714152562806,13.7618198972936
0.180203028702668,13.7618198972936
0.281795431904196,13.7618198972936
0.374999260722209,13.7618198972936
0.405987859230314,13.7618198972936
0.53046337615443,13.7618198972936
0.352710666213669,13.7618198972936
0.325044832314455,13.7618198972936
0.14628757910331,13.7618198972936
0.515079295497174,13.7618198972936
0.19716968442901,13.7618198972936
0.284076131227002,13.7618198972936
0.496141605963538,13.7618198972936
0.310894824137013,13.7618198972936
0.410638615757023,13.7618198972936
0.183489656360509,13.7618198972936
0.533526558410152,13.7618198972936
0.256873412324266,13.7618198972936
0.310145384847186,13.7618198972936
0.33236364947172,13.7618198972936
0.340152105395164,13.7618198972936
0.312906958450599,13.7618198972936
0.166910547914525,13.7618198972936
0.332331593953639,13.7618198972936
0.465966842806894,13.7618198972936
0.247577669870425,13.7618198972936
0.227311075674462,13.7618198972936
0.274674026692005,13.7618198972936
0.236417470942573,13.7618198972936
0.305721355385796,13.7618198972936
0.213073853767741,13.7618198972936
0.146312407240731,13.7618198972936
0.423370229132304,13.7618198972936
0.311752515941916,13.7618198972936
0.403488528730056,13.7618198972936
0.178808456791554,13.7618198972936
0.334453525003968,13.7618198972936
0.513459995626231,13.7618198972936
0.285173465649382,13.7618198972936
0.440353223807915,13.7618198972936
0.150399364076387,13.7618198972936
0.439013987063667,13.7618198972936
0.400526706121085,13.7618198972936
0.518074242829096,13.7618198972936
0.435720995265768,13.7618198972936
0.185669828955783,13.7618198972936
0.116950759974171,13.7618198972936
0.344986252927394,13.7618198972936
0.172094321552978,13.7618198972936
0.217670783319889,13.7618198972936
0.482501305893056,13.7618198972936
0.497760314936511,13.7618198972936
0.225832671050228,13.7618198972936
0.630840213563352,13.7618198972936
0.264915399255681,13.7618198972936
0.537591176888115,13.7618198972936
0.194067365457856,13.7618198972936
0.435143373495759,13.7618198972936
0.369446784213366,13.7618198972936
0.42533781295807,13.7618198972936
0.324683177681791,13.7618198972936
0.134899606798102,13.7618198972936
0.251337714296845,13.7618198972936
0.142769578863639,13.7618198972936
0.370571355642634,13.7618198972936
0.346342543475222,13.7618198972936
0.335054265841672,13.7618198972936
0.264948426748533,13.7618198972936
0.147595107449418,13.7618198972936
0.394275775683373,13.7618198972936
0.400090038610223,13.7618198972936
0.198706779173937,13.7618198972936
0.224965896745653,13.7618198972936
0.197738784605418,13.7618198972936
0.279271333305091,13.7618198972936
0.571504951925916,13.7618198972936
0.193075883458851,13.7618198972936
0.389976562565231,13.7618198972936
0.475702041493744,13.7618198972936
0.438245398322455,13.7618198972936
0.179190179130217,13.7618198972936
0.256919506458764,13.7618198972936
0.362243981652349,13.7618198972936
0.287134801064064,13.7618198972936
0.414200586009435,13.7618198972936
0.188806282002898,13.7618198972936
0.374035677467367,13.7618198972936
0.323038290345947,13.7618198972936
0.296105433331227,13.7618198972936
0.164984642544443,13.7618198972936
0.349013137154712,13.7618198972936
0.329465124166218,13.7618198972936
0.181695474524493,13.7618198972936
0.255089581333816,13.7618198972936
0.575957336201392,13.7618198972936
0.204428217327362,13.7618198972936
0.378225120120061,13.7618198972936
0.344776791731412,13.7618198972936
0.499820081254971,13.7618198972936
0.299922757873301,13.7618198972936
0.239376666443655,13.7618198972936
0.184181291063776,13.7618198972936
0.423865403877876,13.7618198972936
0.470376867520085,13.7618198972936
0.214403720533841,13.7618198972936
0.347292261667007,13.7618198972936
0.249044251267182,13.7618198972936
0.362011176384567,13.7618198972936
0.197244661452807,13.7618198972936
0.229971747203222,13.7618198972936
0.264197745294964,13.7618198972936
0.343889406545983,13.7618198972936
0.224715369910792,13.7618198972936
0.33171860209736,13.7618198972936
0.211345063466628,13.7618198972936
0.493529465676104,13.7618198972936
0.159584023576926,13.7618198972936
0.170613722977652,13.7618198972936
0.155283251243452,13.7618198972936
0.333469714774455,13.7618198972936
0.208093459140323,13.7618198972936
0.249883002752019,13.7618198972936
0.496997527649271,13.7618198972936
0.239040368575973,13.7618198972936
0.28013482485736,13.7618198972936
0.557789466727122,13.7618198972936
0.415818523246054,13.7618198972936
0.376369699393034,13.7618198972936
0.255070452909347,13.7618198972936
0.402784853065226,13.7618198972936
0.401766785937088,13.7618198972936
0.229308329522242,13.7618198972936
0.282324359495123,13.7618198972936
0.23492753979157,13.7618198972936
0.210582524618657,13.7618198972936
0.114083065420823,13.7618198972936
0.466367490556315,13.7618198972936
0.472885789990528,13.7618198972936
0.2612789239194,13.7618198972936
0.204867328164516,13.7618198972936
0.579606730772211,13.7618198972936
0.221895317800609,13.7618198972936
0.182189485466362,13.7618198972936
0.19840523960637,13.7618198972936
0.307607350650845,13.7618198972936
0.15021151864579,13.7618198972936
0.327256478206093,13.7618198972936
0.587736518515095,13.7618198972936
0.287523200250604,13.7618198972936
0.236512724357347,13.7618198972936
0.364920786899897,13.7618198972936
0.493759125772483,13.7618198972936
0.328338012128245,13.7618198972936
0.346156088956464,13.7618198972936
0.259084083110579,13.7618198972936
0.438854293452666,13.7618198972936
0.211743189689156,13.7618198972936
0.463827549778449,13.7618198972936
0.221636637960057,13.7618198972936
0.446218726114467,13.7618198972936
0.187591011719173,13.7618198972936
0.310780499354737,13.7618198972936
0.456815853102556,13.7618198972936
0.378115087037229,13.7618198972936
0.238145299832765,13.7618198972936
0.367829159697584,13.7618198972936
0.570877767161483,13.7618198972936
0.230277612081218,13.7618198972936
0.231379135465391,13.7618198972936
0.181920327701311,13.7618198972936
0.177109475399365,13.7618198972936
0.226916921600493,13.7618198972936
0.419018974328683,13.7618198972936
0.253712909705892,13.7618198972936
0.513499176433461,13.7618198972936
0.464525851001426,13.7618198972936
0.368554618250825,13.7618198972936
0.407346252790701,13.7618198972936
0.135381233572053,13.7618198972936
0.266116619021196,13.7618198972936
0.217270240668498,13.7618198972936
0.290451950603976,13.7618198972936
0.269364182199113,13.7618198972936
0.569583025904539,13.7618198972936
0.346077774706362,13.7618198972936
0.365257763343216,13.7618198972936
0.239509253847272,13.7618198972936
0.230770886645304,13.7618198972936
0.433310004883017,13.7618198972936
0.363201776489058,13.7618198972936
0.109802749899208,13.7618198972936
0.351085395254341,13.7618198972936
0.449632660241755,13.7618198972936
0.443525959808057,13.7618198972936
0.115090208137305,13.7618198972936
0.31889291982991,13.7618198972936
0.19809607125449,13.7618198972936
0.441720187996498,13.7618198972936
0.390917558518577,13.7618198972936
0.227540991937996,13.7618198972936
0.389570865972437,13.7618198972936
0.422051817542423,13.7618198972936
0.18673849034577,13.7618198972936
0.478938335928512,13.7618198972936
0.143169843125896,13.7618198972936
0.184884532576987,13.7618198972936
0.298777340077687,13.7618198972936
0.248097424122398,13.7618198972936
0.247011546473162,13.7618198972936
0.152366797744753,13.7618198972936
0.445015945596173,13.7618198972936
0.204227858783262,13.7618198972936
0.447454922093098,13.7618198972936
0.45350702270911,13.7618198972936
0.186466935271848,13.7618198972936
0.207459539595429,13.7618198972936
0.273477828425364,13.7618198972936
0.424065228438002,13.7618198972936
0.301179449275017,13.7618198972936
0.56736534796399,13.7618198972936
0.406900093855983,13.7618198972936
0.155387261733026,13.7618198972936
0.296265229682587,13.7618198972936
0.239981500698705,13.7618198972936
0.198951654226331,13.7618198972936
0.423599758327337,13.7618198972936
0.285218021412736,13.7618198972936
0.589698608304184,13.7618198972936
0.202769558204668,13.7618198972936
0.262242878510064,13.7618198972936
0.28567255382251,13.7618198972936
0.280503758703288,13.7618198972936
0.387236978490075,13.7618198972936
0.385523983612723,13.7618198972936
0.212128612167421,13.7618198972936
0.225960256771693,13.7618198972936
0.19362143480488,13.7618198972936
0.555753135360895,13.7618198972936
0.413264601874172,13.7618198972936
0.213159403074496,13.7618198972936
0.20309403664686,13.7618198972936
0.528770704055834,13.7618198972936
0.180395109105569,13.7618198972936
0.458724796320052,13.7618198972936
0.121064403990475,13.7618198972936
0.202289126701942,13.7618198972936
0.196318990938357,13.7618198972936
0.29913643483697,13.7618198972936
0.251609078709698,13.7618198972936
0.573680300739565,13.7618198972936
0.33309608368968,13.7618198972936
0.342036992822976,13.7618198972936
0.346254230598691,13.7618198972936
0.406469559097716,13.7618198972936
0.214642998063597,13.7618198972936
0.208107275265712,13.7618198972936
0.321083461332829,13.7618198972936
0.448547820655995,13.7618198972936
0.374782315541967,13.7618198972936
