lambda,N0
0.0393968203669235,50.3668109093762
0.0427703908608804,50.3668109093762
0.0471032628356278,50.3668109093762
0.0435800702907055,50.3668109093762
0.0421840108274791,50.3668109093762
0.0435768272038037,50.3668109093762
0.0469010579944987,50.3668109093762
0.0427958756703772,50.3668109093762
0.0416916120441252,50.3668109093762
0.0510904816649134,50.3668109093762
0.0479101517577162,50.3668109093762
0.0414975655945965,50.3668109093762
0.0457071448677939,50.3668109093762
0.0402308922151205,50.3668109093762
0.0473134260484851,50.3668109093762
0.0434937405915207,50.3668109093762
0.0519167711473008,50.3668109093762
0.0508872967729866,50.3668109093762
0.0454191026993562,50.3668109093762
0.0427284995906891,50.3668109093762
0.0448867253016716,50.3668109093762
0.0456010032102642,50.3668109093762
0.0448407536784465,50.3668109093762
0.043959450003979,50.3668109093762
0.0393988051041305,50.3668109093762
0.0436816623706364,50.3668109093762
0.0461584244298318,50.3668109093762
0.0448587103998611,50.3668109093762
0.0432888552033941,50.3668109093762
0.0432981432380997,50.3668109093762
0.0463866714628265,50.3668109093762
0.0477571451628283,50.3668109093762
0.0439326216842874,50.3668109093762
0.0455598519096782,50.3668109093762
0.0431088191120903,50.3668109093762
0.0456181891030694,50.3668109093762
0.0389844022906447,50.3668109093762
0.0403301363263132,50.3668109093762
0.0435913295933997,50.3668109093762
0.0428575349664494,50.3668109093762
0.046507991269812,50.3668109093762
0.0434478021364051,50.3668109093762
0.0459199424781854,50.3668109093762
0.0502938931117264,50.3668109093762
0.0458808166878969,50.3668109093762
0.0462700525526502,50.3668109093762
0.0443136716161568,50.3668109093762
0.0460646644729286,50.3668109093762
0.0443555012104274,50.3668109093762
0.045285485175491,50.3668109093762
0.0353269688627494,50.3668109093762
0.0453459025983126,50.3668109093762
0.0425470513821853,50.3668109093762
0.0399421037334063,50.3668109093762
0.0427447462357903,50.3668109093762
0.0489046949981436,50.3668109093762
0.0398281372773939,50.3668109093762
0.0406051409468585,50.3668109093762
0.0469717464048992,50.3668109093762
0.0427161756101586,50.3668109093762
0.0393741390257711,50.3668109093762
0.0524447462723821,50.3668109093762
0.0501959437817361,50.3668109093762
0.0418559996009592,50.3668109093762
0.0461329109936967,50.3668109093762
0.0479724818895509,50.3668109093762
0.0482310615411438,50.3668109093762
0.0478063867971881,50.3668109093762
0.0430373986586499,50.3668109093762
0.0439117236031734,50.3668109093762
0.042858343282818,50.3668109093762
0.052340377287264,50.3668109093762
0.049169747260452,50.3668109093762
0.048008598324423,50.3668109093762
0.0448953596489145,50.3668109093762
0.044809165986998,50.3668109093762
0.0454310666742872,50.3668109093762
0.0440166078239818,50.3668109093762
0.0444800757735761,50.3668109093762
0.0422430015453631,50.3668109093762
0.0400469298666321,50.3668109093762
0.0471868576978622,50.3668109093762
0.0464746408896781,50.3668109093762
0.0514865913549876,50.3668109093762
0.0467846679411685,50.3668109093762
0.0435537016582256,50.3668109093762
0.042469800265048,50.3668109093762
0.0426903690796959,50.3668109093762
0.0471585059282043,50.3668109093762
0.0438477973499229,50.3668109093762
0.0448765165389934,50.3668109093762
0.0524042909598676,50.3668109093762
0.0549695542784899,50.3668109093762
0.040244178108355,50.3668109093762
0.0433085247881369,50.3668109093762
0.0441841330096593,50.3668109093762
0.0455329524705526,50.3668109093762
0.0448050338153281,50.3668109093762
0.0468469079357465,50.3668109093762
0.0438175221662621,50.3668109093762
