lambda,N0
0.0439939987484239,50.6980895774214
0.0386997526708665,50.6980895774214
0.040723060374275,50.6980895774214
0.0405257726213602,50.6980895774214
0.0441268055476734,50.6980895774214
0.038808070173247,50.6980895774214
0.0407769093080063,50.6980895774214
0.0397325887566553,50.6980895774214
0.0379758973224741,50.6980895774214
0.0349487579517671,50.6980895774214
0.0384175998685857,50.6980895774214
0.0415864486922733,50.6980895774214
0.0413102936615273,50.6980895774214
0.0438836492264439,50.6980895774214
0.0413595379378845,50.6980895774214
0.0470669794480924,50.6980895774214
0.0457918577479402,50.6980895774214
0.0449841143051517,50.6980895774214
0.0419130853116174,50.6980895774214
0.0448535499362658,50.6980895774214
0.0459539304839653,50.6980895774214
0.0367584491624052,50.6980895774214
0.0393000815231165,50.6980895774214
0.0401807524633118,50.6980895774214
0.0444277084828982,50.6980895774214
0.0465441397160126,50.6980895774214
0.0420915277154582,50.6980895774214
0.0472855747740095,50.6980895774214
0.0424239336505901,50.6980895774214
0.035536950574975,50.6980895774214
0.0407634096969866,50.6980895774214
0.0423397752029751,50.6980895774214
0.0420199123839623,50.6980895774214
0.0421739670952135,50.6980895774214
0.0440440642345967,50.6980895774214
0.0478833684012888,50.6980895774214
0.0385509909845536,50.6980895774214
0.0478626837098908,50.6980895774214
0.0378426189352961,50.6980895774214
0.0391030067182476,50.6980895774214
0.0376513632925824,50.6980895774214
0.047875104572006,50.6980895774214
0.0390006011380203,50.6980895774214
0.0373950669774292,50.6980895774214
0.040481585874464,50.6980895774214
0.0487153477517868,50.6980895774214
0.041451409170396,50.6980895774214
0.0430865892307849,50.6980895774214
0.0446547694045083,50.6980895774214
0.0417200737524891,50.6980895774214
0.0385167170522079,50.6980895774214
0.0381827771727927,50.6980895774214
0.0426663351065608,50.6980895774214
0.0443556080792691,50.6980895774214
0.0477377305642997,50.6980895774214
0.0411752519150126,50.6980895774214
0.0407262925195162,50.6980895774214
0.0382596204829945,50.6980895774214
0.0430503394323577,50.6980895774214
0.0442919679051605,50.6980895774214
0.0414420238038182,50.6980895774214
0.0451397909254002,50.6980895774214
0.0416467852346745,50.6980895774214
0.0402959678645951,50.6980895774214
0.0456900583551474,50.6980895774214
0.0429865444901005,50.6980895774214
0.0412335504941036,50.6980895774214
0.0422188058082675,50.6980895774214
0.0377332403511316,50.6980895774214
0.0450333637387939,50.6980895774214
0.043183180318646,50.6980895774214
0.0422449660941698,50.6980895774214
0.0462842138264393,50.6980895774214
0.0415818862693466,50.6980895774214
0.0414572230610686,50.6980895774214
0.0401114448436712,50.6980895774214
0.0358927078791355,50.6980895774214
0.0422803287730584,50.6980895774214
0.0390847455602266,50.6980895774214
0.0333359433639579,50.6980895774214
0.0422249787536905,50.6980895774214
0.0473227791651059,50.6980895774214
0.0378314748531983,50.6980895774214
0.0380925185516894,50.6980895774214
0.0490556797815089,50.6980895774214
0.0458449865074225,50.6980895774214
0.0425810378445363,50.6980895774214
0.042723349677085,50.6980895774214
0.0413971881489425,50.6980895774214
0.0461561560343183,50.6980895774214
0.0453498998319039,50.6980895774214
0.0439143529894653,50.6980895774214
0.0474425652899342,50.6980895774214
0.0402411377801874,50.6980895774214
0.0485661601837594,50.6980895774214
0.0436893731100208,50.6980895774214
0.0412392506190075,50.6980895774214
0.0410778457748132,50.6980895774214
0.0344161405082289,50.6980895774214
0.0381433006215844,50.6980895774214
